variante,temperatura,configuracao_binaria,configuracao_letras,num_ones,escolha
v9_lista_completa_meio_yesno,0.0,10010011010,yesnonoyesnonoyesyesnoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10010011011,yesnonoyesnonoyesyesnoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10010011100,yesnonoyesnonoyesyesyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10010011101,yesnonoyesnonoyesyesyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,10010011110,yesnonoyesnonoyesyesyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,10010011111,yesnonoyesnonoyesyesyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10010100000,yesnonoyesnoyesnonononono,3,0
v9_lista_completa_meio_yesno,0.0,10010100001,yesnonoyesnoyesnonononoyes,4,0
v9_lista_completa_meio_yesno,0.0,10010100010,yesnonoyesnoyesnononoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10010100011,yesnonoyesnoyesnononoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10010100100,yesnonoyesnoyesnonoyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10010100101,yesnonoyesnoyesnonoyesnoyes,5,0
v9_lista_completa_meio_yesno,0.0,10010100110,yesnonoyesnoyesnonoyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,10010100111,yesnonoyesnoyesnonoyesyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10010101000,yesnonoyesnoyesnoyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,10010101001,yesnonoyesnoyesnoyesnonoyes,5,0
v9_lista_completa_meio_yesno,0.0,10010101010,yesnonoyesnoyesnoyesnoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10010101011,yesnonoyesnoyesnoyesnoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10010101100,yesnonoyesnoyesnoyesyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10010101101,yesnonoyesnoyesnoyesyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,10010101110,yesnonoyesnoyesnoyesyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,10010101111,yesnonoyesnoyesnoyesyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10010110000,yesnonoyesnoyesyesnononono,4,0
v9_lista_completa_meio_yesno,0.0,10010110001,yesnonoyesnoyesyesnononoyes,5,0
v9_lista_completa_meio_yesno,0.0,10010110010,yesnonoyesnoyesyesnonoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10010110011,yesnonoyesnoyesyesnonoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10010110100,yesnonoyesnoyesyesnoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10010110101,yesnonoyesnoyesyesnoyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,10010110110,yesnonoyesnoyesyesnoyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,10010110111,yesnonoyesnoyesyesnoyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10010111000,yesnonoyesnoyesyesyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,10010111001,yesnonoyesnoyesyesyesnonoyes,6,0
v9_lista_completa_meio_yesno,0.0,10010111010,yesnonoyesnoyesyesyesnoyesno,6,0
v9_lista_completa_meio_yesno,0.0,10010111011,yesnonoyesnoyesyesyesnoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10010111100,yesnonoyesnoyesyesyesyesnono,6,0
v9_lista_completa_meio_yesno,0.0,10010111101,yesnonoyesnoyesyesyesyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,10010111110,yesnonoyesnoyesyesyesyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,10010111111,yesnonoyesnoyesyesyesyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10011000000,yesnonoyesyesnononononono,3,0
v9_lista_completa_meio_yesno,0.0,10011000001,yesnonoyesyesnononononoyes,4,0
v9_lista_completa_meio_yesno,0.0,10011000010,yesnonoyesyesnonononoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10011000011,yesnonoyesyesnonononoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10011000100,yesnonoyesyesnononoyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10011000101,yesnonoyesyesnononoyesnoyes,5,1
v9_lista_completa_meio_yesno,0.0,10011000110,yesnonoyesyesnononoyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,10011000111,yesnonoyesyesnononoyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10011001000,yesnonoyesyesnonoyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,10011001001,yesnonoyesyesnonoyesnonoyes,5,0
v9_lista_completa_meio_yesno,0.0,10011001010,yesnonoyesyesnonoyesnoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10011001011,yesnonoyesyesnonoyesnoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10011001100,yesnonoyesyesnonoyesyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10011001101,yesnonoyesyesnonoyesyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,10011001110,yesnonoyesyesnonoyesyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,10011001111,yesnonoyesyesnonoyesyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10011010000,yesnonoyesyesnoyesnononono,4,0
v9_lista_completa_meio_yesno,0.0,10011010001,yesnonoyesyesnoyesnononoyes,5,0
v9_lista_completa_meio_yesno,0.0,10011010010,yesnonoyesyesnoyesnonoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10011010011,yesnonoyesyesnoyesnonoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10011010100,yesnonoyesyesnoyesnoyesnono,5,1
v9_lista_completa_meio_yesno,0.0,10011010101,yesnonoyesyesnoyesnoyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,10011010110,yesnonoyesyesnoyesnoyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,10011010111,yesnonoyesyesnoyesnoyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10011011000,yesnonoyesyesnoyesyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,10011011001,yesnonoyesyesnoyesyesnonoyes,6,1
v9_lista_completa_meio_yesno,0.0,10011011010,yesnonoyesyesnoyesyesnoyesno,6,0
v9_lista_completa_meio_yesno,0.0,10011011011,yesnonoyesyesnoyesyesnoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10011011100,yesnonoyesyesnoyesyesyesnono,6,0
v9_lista_completa_meio_yesno,0.0,10011011101,yesnonoyesyesnoyesyesyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,10011011110,yesnonoyesyesnoyesyesyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,10011011111,yesnonoyesyesnoyesyesyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,10011100000,yesnonoyesyesyesnonononono,4,0
v9_lista_completa_meio_yesno,0.0,10011100001,yesnonoyesyesyesnonononoyes,5,0
v9_lista_completa_meio_yesno,0.0,10011100010,yesnonoyesyesyesnononoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10011100011,yesnonoyesyesyesnononoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10011100100,yesnonoyesyesyesnonoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10011100101,yesnonoyesyesyesnonoyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,10011100110,yesnonoyesyesyesnonoyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,10011100111,yesnonoyesyesyesnonoyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10011101000,yesnonoyesyesyesnoyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,10011101001,yesnonoyesyesyesnoyesnonoyes,6,0
v9_lista_completa_meio_yesno,0.0,10011101010,yesnonoyesyesyesnoyesnoyesno,6,0
v9_lista_completa_meio_yesno,0.0,10011101011,yesnonoyesyesyesnoyesnoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10011101100,yesnonoyesyesyesnoyesyesnono,6,0
v9_lista_completa_meio_yesno,0.0,10011101101,yesnonoyesyesyesnoyesyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,10011101110,yesnonoyesyesyesnoyesyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,10011101111,yesnonoyesyesyesnoyesyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10011110000,yesnonoyesyesyesyesnononono,5,0
v9_lista_completa_meio_yesno,0.0,10011110001,yesnonoyesyesyesyesnononoyes,6,0
v9_lista_completa_meio_yesno,0.0,10011110010,yesnonoyesyesyesyesnonoyesno,6,0
v9_lista_completa_meio_yesno,0.0,10011110011,yesnonoyesyesyesyesnonoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10011110100,yesnonoyesyesyesyesnoyesnono,6,0
v9_lista_completa_meio_yesno,0.0,10011110101,yesnonoyesyesyesyesnoyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,10011110110,yesnonoyesyesyesyesnoyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,10011110111,yesnonoyesyesyesyesnoyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10011111000,yesnonoyesyesyesyesyesnonono,6,0
v9_lista_completa_meio_yesno,0.0,10011111001,yesnonoyesyesyesyesyesnonoyes,7,0
v9_lista_completa_meio_yesno,0.0,10011111010,yesnonoyesyesyesyesyesnoyesno,7,0
v9_lista_completa_meio_yesno,0.0,10011111011,yesnonoyesyesyesyesyesnoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10011111100,yesnonoyesyesyesyesyesyesnono,7,0
v9_lista_completa_meio_yesno,0.0,10011111101,yesnonoyesyesyesyesyesyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,10011111110,yesnonoyesyesyesyesyesyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,10011111111,yesnonoyesyesyesyesyesyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,10100000000,yesnoyesnononononononono,2,0
v9_lista_completa_meio_yesno,0.0,10100000001,yesnoyesnononononononoyes,3,0
v9_lista_completa_meio_yesno,0.0,10100000010,yesnoyesnonononononoyesno,3,0
v9_lista_completa_meio_yesno,0.0,10100000011,yesnoyesnonononononoyesyes,4,0
v9_lista_completa_meio_yesno,0.0,10100000100,yesnoyesnononononoyesnono,3,0
v9_lista_completa_meio_yesno,0.0,10100000101,yesnoyesnononononoyesnoyes,4,0
v9_lista_completa_meio_yesno,0.0,10100000110,yesnoyesnononononoyesyesno,4,0
v9_lista_completa_meio_yesno,0.0,10100000111,yesnoyesnononononoyesyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10100001000,yesnoyesnonononoyesnonono,3,0
v9_lista_completa_meio_yesno,0.0,10100001001,yesnoyesnonononoyesnonoyes,4,0
v9_lista_completa_meio_yesno,0.0,10100001010,yesnoyesnonononoyesnoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10100001011,yesnoyesnonononoyesnoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10100001100,yesnoyesnonononoyesyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10100001101,yesnoyesnonononoyesyesnoyes,5,0
v9_lista_completa_meio_yesno,0.0,10100001110,yesnoyesnonononoyesyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,10100001111,yesnoyesnonononoyesyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10100010000,yesnoyesnononoyesnononono,3,0
v9_lista_completa_meio_yesno,0.0,10100010001,yesnoyesnononoyesnononoyes,4,0
v9_lista_completa_meio_yesno,0.0,10100010010,yesnoyesnononoyesnonoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10100010011,yesnoyesnononoyesnonoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10100010100,yesnoyesnononoyesnoyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10100010101,yesnoyesnononoyesnoyesnoyes,5,1
v9_lista_completa_meio_yesno,0.0,10100010110,yesnoyesnononoyesnoyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,10100010111,yesnoyesnononoyesnoyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10100011000,yesnoyesnononoyesyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,10100011001,yesnoyesnononoyesyesnonoyes,5,0
v9_lista_completa_meio_yesno,0.0,10100011010,yesnoyesnononoyesyesnoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10100011011,yesnoyesnononoyesyesnoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10100011100,yesnoyesnononoyesyesyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10100011101,yesnoyesnononoyesyesyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,10100011110,yesnoyesnononoyesyesyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,10100011111,yesnoyesnononoyesyesyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10100100000,yesnoyesnonoyesnonononono,3,0
v9_lista_completa_meio_yesno,0.0,10100100001,yesnoyesnonoyesnonononoyes,4,0
v9_lista_completa_meio_yesno,0.0,10100100010,yesnoyesnonoyesnononoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10100100011,yesnoyesnonoyesnononoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10100100100,yesnoyesnonoyesnonoyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10100100101,yesnoyesnonoyesnonoyesnoyes,5,0
v9_lista_completa_meio_yesno,0.0,10100100110,yesnoyesnonoyesnonoyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,10100100111,yesnoyesnonoyesnonoyesyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10100101000,yesnoyesnonoyesnoyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,10100101001,yesnoyesnonoyesnoyesnonoyes,5,0
v9_lista_completa_meio_yesno,0.0,10100101010,yesnoyesnonoyesnoyesnoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10100101011,yesnoyesnonoyesnoyesnoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10100101100,yesnoyesnonoyesnoyesyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10100101101,yesnoyesnonoyesnoyesyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,10100101110,yesnoyesnonoyesnoyesyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,10100101111,yesnoyesnonoyesnoyesyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10100110000,yesnoyesnonoyesyesnononono,4,0
v9_lista_completa_meio_yesno,0.0,10100110001,yesnoyesnonoyesyesnononoyes,5,0
v9_lista_completa_meio_yesno,0.0,10100110010,yesnoyesnonoyesyesnonoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10100110011,yesnoyesnonoyesyesnonoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10100110100,yesnoyesnonoyesyesnoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10100110101,yesnoyesnonoyesyesnoyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,10100110110,yesnoyesnonoyesyesnoyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,10100110111,yesnoyesnonoyesyesnoyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10100111000,yesnoyesnonoyesyesyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,10100111001,yesnoyesnonoyesyesyesnonoyes,6,0
v9_lista_completa_meio_yesno,0.0,10100111010,yesnoyesnonoyesyesyesnoyesno,6,0
v9_lista_completa_meio_yesno,0.0,10100111011,yesnoyesnonoyesyesyesnoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10100111100,yesnoyesnonoyesyesyesyesnono,6,0
v9_lista_completa_meio_yesno,0.0,10100111101,yesnoyesnonoyesyesyesyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,10100111110,yesnoyesnonoyesyesyesyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,10100111111,yesnoyesnonoyesyesyesyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10101000000,yesnoyesnoyesnononononono,3,0
v9_lista_completa_meio_yesno,0.0,10101000001,yesnoyesnoyesnononononoyes,4,0
v9_lista_completa_meio_yesno,0.0,10101000010,yesnoyesnoyesnonononoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10101000011,yesnoyesnoyesnonononoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10101000100,yesnoyesnoyesnononoyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10101000101,yesnoyesnoyesnononoyesnoyes,5,0
v9_lista_completa_meio_yesno,0.0,10101000110,yesnoyesnoyesnononoyesyesno,5,0
v9_lista_completa_meio_yesno,0.0,10101000111,yesnoyesnoyesnononoyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10101001000,yesnoyesnoyesnonoyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,10101001001,yesnoyesnoyesnonoyesnonoyes,5,1
v9_lista_completa_meio_yesno,0.0,10101001010,yesnoyesnoyesnonoyesnoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10101001011,yesnoyesnoyesnonoyesnoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10101001100,yesnoyesnoyesnonoyesyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10101001101,yesnoyesnoyesnonoyesyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,10101001110,yesnoyesnoyesnonoyesyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,10101001111,yesnoyesnoyesnonoyesyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10101010000,yesnoyesnoyesnoyesnononono,4,0
v9_lista_completa_meio_yesno,0.0,10101010001,yesnoyesnoyesnoyesnononoyes,5,0
v9_lista_completa_meio_yesno,0.0,10101010010,yesnoyesnoyesnoyesnonoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10101010011,yesnoyesnoyesnoyesnonoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10101010100,yesnoyesnoyesnoyesnoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10101010101,yesnoyesnoyesnoyesnoyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,10101010110,yesnoyesnoyesnoyesnoyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,10101010111,yesnoyesnoyesnoyesnoyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10101011000,yesnoyesnoyesnoyesyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,10101011001,yesnoyesnoyesnoyesyesnonoyes,6,1
v9_lista_completa_meio_yesno,0.0,10101011010,yesnoyesnoyesnoyesyesnoyesno,6,0
v9_lista_completa_meio_yesno,0.0,10101011011,yesnoyesnoyesnoyesyesnoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10101011100,yesnoyesnoyesnoyesyesyesnono,6,0
v9_lista_completa_meio_yesno,0.0,10101011101,yesnoyesnoyesnoyesyesyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,10101011110,yesnoyesnoyesnoyesyesyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,10101011111,yesnoyesnoyesnoyesyesyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,10101100000,yesnoyesnoyesyesnonononono,4,0
v9_lista_completa_meio_yesno,0.0,10101100001,yesnoyesnoyesyesnonononoyes,5,0
v9_lista_completa_meio_yesno,0.0,10101100010,yesnoyesnoyesyesnononoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10101100011,yesnoyesnoyesyesnononoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10101100100,yesnoyesnoyesyesnonoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10101100101,yesnoyesnoyesyesnonoyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,10101100110,yesnoyesnoyesyesnonoyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,10101100111,yesnoyesnoyesyesnonoyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10101101000,yesnoyesnoyesyesnoyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,10101101001,yesnoyesnoyesyesnoyesnonoyes,6,0
v9_lista_completa_meio_yesno,0.0,10101101010,yesnoyesnoyesyesnoyesnoyesno,6,0
v9_lista_completa_meio_yesno,0.0,10101101011,yesnoyesnoyesyesnoyesnoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10101101100,yesnoyesnoyesyesnoyesyesnono,6,0
v9_lista_completa_meio_yesno,0.0,10101101101,yesnoyesnoyesyesnoyesyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,10101101110,yesnoyesnoyesyesnoyesyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,10101101111,yesnoyesnoyesyesnoyesyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10101110000,yesnoyesnoyesyesyesnononono,5,0
v9_lista_completa_meio_yesno,0.0,10101110001,yesnoyesnoyesyesyesnononoyes,6,0
v9_lista_completa_meio_yesno,0.0,10101110010,yesnoyesnoyesyesyesnonoyesno,6,0
v9_lista_completa_meio_yesno,0.0,10101110011,yesnoyesnoyesyesyesnonoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10101110100,yesnoyesnoyesyesyesnoyesnono,6,0
v9_lista_completa_meio_yesno,0.0,10101110101,yesnoyesnoyesyesyesnoyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,10101110110,yesnoyesnoyesyesyesnoyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,10101110111,yesnoyesnoyesyesyesnoyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10101111000,yesnoyesnoyesyesyesyesnonono,6,0
v9_lista_completa_meio_yesno,0.0,10101111001,yesnoyesnoyesyesyesyesnonoyes,7,0
v9_lista_completa_meio_yesno,0.0,10101111010,yesnoyesnoyesyesyesyesnoyesno,7,0
v9_lista_completa_meio_yesno,0.0,10101111011,yesnoyesnoyesyesyesyesnoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10101111100,yesnoyesnoyesyesyesyesyesnono,7,0
v9_lista_completa_meio_yesno,0.0,10101111101,yesnoyesnoyesyesyesyesyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,10101111110,yesnoyesnoyesyesyesyesyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,10101111111,yesnoyesnoyesyesyesyesyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,10110000000,yesnoyesyesnonononononono,3,0
v9_lista_completa_meio_yesno,0.0,10110000001,yesnoyesyesnonononononoyes,4,0
v9_lista_completa_meio_yesno,0.0,10110000010,yesnoyesyesnononononoyesno,4,0
v9_lista_completa_meio_yesno,0.0,10110000011,yesnoyesyesnononononoyesyes,5,0
v9_lista_completa_meio_yesno,0.0,10110000100,yesnoyesyesnonononoyesnono,4,0
v9_lista_completa_meio_yesno,0.0,10110000101,yesnoyesyesnonononoyesnoyes,5,1
v9_lista_completa_meio_yesno,0.0,10110000110,yesnoyesyesnonononoyesyesno,5,1
v9_lista_completa_meio_yesno,0.0,10110000111,yesnoyesyesnonononoyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10110001000,yesnoyesyesnononoyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,10110001001,yesnoyesyesnononoyesnonoyes,5,1
v9_lista_completa_meio_yesno,0.0,10110001010,yesnoyesyesnononoyesnoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10110001011,yesnoyesyesnononoyesnoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10110001100,yesnoyesyesnononoyesyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10110001101,yesnoyesyesnononoyesyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,10110001110,yesnoyesyesnononoyesyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,10110001111,yesnoyesyesnononoyesyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10110010000,yesnoyesyesnonoyesnononono,4,0
v9_lista_completa_meio_yesno,0.0,10110010001,yesnoyesyesnonoyesnononoyes,5,0
v9_lista_completa_meio_yesno,0.0,10110010010,yesnoyesyesnonoyesnonoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10110010011,yesnoyesyesnonoyesnonoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,10110010100,yesnoyesyesnonoyesnoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10110010101,yesnoyesyesnonoyesnoyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,10110010110,yesnoyesyesnonoyesnoyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,10110010111,yesnoyesyesnonoyesnoyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10110011000,yesnoyesyesnonoyesyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,10110011001,yesnoyesyesnonoyesyesnonoyes,6,1
v9_lista_completa_meio_yesno,0.0,10110011010,yesnoyesyesnonoyesyesnoyesno,6,1
v9_lista_completa_meio_yesno,0.0,10110011011,yesnoyesyesnonoyesyesnoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,10110011100,yesnoyesyesnonoyesyesyesnono,6,1
v9_lista_completa_meio_yesno,0.0,10110011101,yesnoyesyesnonoyesyesyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,10110011110,yesnoyesyesnonoyesyesyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,10110011111,yesnoyesyesnonoyesyesyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,10110100000,yesnoyesyesnoyesnonononono,4,0
v9_lista_completa_meio_yesno,0.0,10110100001,yesnoyesyesnoyesnonononoyes,5,0
v9_lista_completa_meio_yesno,0.0,10110100010,yesnoyesyesnoyesnononoyesno,5,0
v9_lista_completa_meio_yesno,0.0,10110100011,yesnoyesyesnoyesnononoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,10110100100,yesnoyesyesnoyesnonoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,10110100101,yesnoyesyesnoyesnonoyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,10110100110,yesnoyesyesnoyesnonoyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,10110100111,yesnoyesyesnoyesnonoyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10110101000,yesnoyesyesnoyesnoyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,10110101001,yesnoyesyesnoyesnoyesnonoyes,6,0
v9_lista_completa_meio_yesno,0.0,10110101010,yesnoyesyesnoyesnoyesnoyesno,6,0
v9_lista_completa_meio_yesno,0.0,10110101011,yesnoyesyesnoyesnoyesnoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10110101100,yesnoyesyesnoyesnoyesyesnono,6,0
v9_lista_completa_meio_yesno,0.0,10110101101,yesnoyesyesnoyesnoyesyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,10110101110,yesnoyesyesnoyesnoyesyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,10110101111,yesnoyesyesnoyesnoyesyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,10110110000,yesnoyesyesnoyesyesnononono,5,0
v9_lista_completa_meio_yesno,0.0,10110110001,yesnoyesyesnoyesyesnononoyes,6,0
v9_lista_completa_meio_yesno,0.0,10110110010,yesnoyesyesnoyesyesnonoyesno,6,0
v9_lista_completa_meio_yesno,0.0,10110110011,yesnoyesyesnoyesyesnonoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,10110110100,yesnoyesyesnoyesyesnoyesnono,6,0
v9_lista_completa_meio_yesno,0.0,10110110101,yesnoyesyesnoyesyesnoyesnoyes,7,0
