variante,temperatura,configuracao_binaria,configuracao_letras,num_ones,escolha
v21_zero_shot_cot,0.0,10111100011,zkzzzzkkkzz,7,1
v21_zero_shot_cot,0.0,10111100100,zkzzzzkkzkk,6,0
v21_zero_shot_cot,0.0,10111100101,zkzzzzkkzkz,7,1
v21_zero_shot_cot,0.0,10111100110,zkzzzzkkzzk,7,0
v21_zero_shot_cot,0.0,10111100111,zkzzzzkkzzz,8,1
v21_zero_shot_cot,0.0,10111101000,zkzzzzkzkkk,6,1
v21_zero_shot_cot,0.0,10111101001,zkzzzzkzkkz,7,1
v21_zero_shot_cot,0.0,10111101010,zkzzzzkzkzk,7,1
v21_zero_shot_cot,0.0,10111101011,zkzzzzkzkzz,8,1
v21_zero_shot_cot,0.0,10111101100,zkzzzzkzzkk,7,1
v21_zero_shot_cot,0.0,10111101101,zkzzzzkzzkz,8,1
v21_zero_shot_cot,0.0,10111101110,zkzzzzkzzzk,8,1
v21_zero_shot_cot,0.0,10111101111,zkzzzzkzzzz,9,1
v21_zero_shot_cot,0.0,10111110000,zkzzzzzkkkk,6,0
v21_zero_shot_cot,0.0,10111110001,zkzzzzzkkkz,7,0
v21_zero_shot_cot,0.0,10111110010,zkzzzzzkkzk,7,0
v21_zero_shot_cot,0.0,10111110011,zkzzzzzkkzz,8,0
v21_zero_shot_cot,0.0,10111110100,zkzzzzzkzkk,7,1
v21_zero_shot_cot,0.0,10111110101,zkzzzzzkzkz,8,0
v21_zero_shot_cot,0.0,10111110110,zkzzzzzkzzk,8,1
v21_zero_shot_cot,0.0,10111110111,zkzzzzzkzzz,9,0
v21_zero_shot_cot,0.0,10111111000,zkzzzzzzkkk,7,0
v21_zero_shot_cot,0.0,10111111001,zkzzzzzzkkz,8,0
v21_zero_shot_cot,0.0,10111111010,zkzzzzzzkzk,8,1
v21_zero_shot_cot,0.0,10111111011,zkzzzzzzkzz,9,1
v21_zero_shot_cot,0.0,10111111100,zkzzzzzzzkk,8,1
v21_zero_shot_cot,0.0,10111111101,zkzzzzzzzkz,9,1
v21_zero_shot_cot,0.0,10111111110,zkzzzzzzzzk,9,0
v21_zero_shot_cot,0.0,10111111111,zkzzzzzzzzz,10,1
v21_zero_shot_cot,0.0,11000000000,zzkkkkkkkkk,2,0
v21_zero_shot_cot,0.0,11000000001,zzkkkkkkkkz,3,0
v21_zero_shot_cot,0.0,11000000010,zzkkkkkkkzk,3,0
v21_zero_shot_cot,0.0,11000000011,zzkkkkkkkzz,4,0
v21_zero_shot_cot,0.0,11000000100,zzkkkkkkzkk,3,0
v21_zero_shot_cot,0.0,11000000101,zzkkkkkkzkz,4,0
v21_zero_shot_cot,0.0,11000000110,zzkkkkkkzzk,4,0
v21_zero_shot_cot,0.0,11000000111,zzkkkkkkzzz,5,0
v21_zero_shot_cot,0.0,11000001000,zzkkkkkzkkk,3,0
v21_zero_shot_cot,0.0,11000001001,zzkkkkkzkkz,4,0
v21_zero_shot_cot,0.0,11000001010,zzkkkkkzkzk,4,0
v21_zero_shot_cot,0.0,11000001011,zzkkkkkzkzz,5,0
v21_zero_shot_cot,0.0,11000001100,zzkkkkkzzkk,4,0
v21_zero_shot_cot,0.0,11000001101,zzkkkkkzzkz,5,0
v21_zero_shot_cot,0.0,11000001110,zzkkkkkzzzk,5,0
v21_zero_shot_cot,0.0,11000001111,zzkkkkkzzzz,6,0
v21_zero_shot_cot,0.0,11000010000,zzkkkkzkkkk,3,0
v21_zero_shot_cot,0.0,11000010001,zzkkkkzkkkz,4,0
v21_zero_shot_cot,0.0,11000010010,zzkkkkzkkzk,4,0
v21_zero_shot_cot,0.0,11000010011,zzkkkkzkkzz,5,0
v21_zero_shot_cot,0.0,11000010100,zzkkkkzkzkk,4,0
v21_zero_shot_cot,0.0,11000010101,zzkkkkzkzkz,5,0
v21_zero_shot_cot,0.0,11000010110,zzkkkkzkzzk,5,0
v21_zero_shot_cot,0.0,11000010111,zzkkkkzkzzz,6,0
v21_zero_shot_cot,0.0,11000011000,zzkkkkzzkkk,4,1
v21_zero_shot_cot,0.0,11000011001,zzkkkkzzkkz,5,0
v21_zero_shot_cot,0.0,11000011010,zzkkkkzzkzk,5,0
v21_zero_shot_cot,0.0,11000011011,zzkkkkzzkzz,6,0
v21_zero_shot_cot,0.0,11000011100,zzkkkkzzzkk,5,0
v21_zero_shot_cot,0.0,11000011101,zzkkkkzzzkz,6,0
v21_zero_shot_cot,0.0,11000011110,zzkkkkzzzzk,6,0
v21_zero_shot_cot,0.0,11000011111,zzkkkkzzzzz,7,1
v21_zero_shot_cot,0.0,11000100000,zzkkkzkkkkk,3,0
v21_zero_shot_cot,0.0,11000100001,zzkkkzkkkkz,4,0
v21_zero_shot_cot,0.0,11000100010,zzkkkzkkkzk,4,0
v21_zero_shot_cot,0.0,11000100011,zzkkkzkkkzz,5,0
v21_zero_shot_cot,0.0,11000100100,zzkkkzkkzkk,4,0
v21_zero_shot_cot,0.0,11000100101,zzkkkzkkzkz,5,0
v21_zero_shot_cot,0.0,11000100110,zzkkkzkkzzk,5,0
v21_zero_shot_cot,0.0,11000100111,zzkkkzkkzzz,6,0
v21_zero_shot_cot,0.0,11000101000,zzkkkzkzkkk,4,0
v21_zero_shot_cot,0.0,11000101001,zzkkkzkzkkz,5,0
v21_zero_shot_cot,0.0,11000101010,zzkkkzkzkzk,5,0
v21_zero_shot_cot,0.0,11000101011,zzkkkzkzkzz,6,1
v21_zero_shot_cot,0.0,11000101100,zzkkkzkzzkk,5,1
v21_zero_shot_cot,0.0,11000101101,zzkkkzkzzkz,6,1
v21_zero_shot_cot,0.0,11000101110,zzkkkzkzzzk,6,0
v21_zero_shot_cot,0.0,11000101111,zzkkkzkzzzz,7,0
v21_zero_shot_cot,0.0,11000110000,zzkkkzzkkkk,4,0
v21_zero_shot_cot,0.0,11000110001,zzkkkzzkkkz,5,0
v21_zero_shot_cot,0.0,11000110010,zzkkkzzkkzk,5,0
v21_zero_shot_cot,0.0,11000110011,zzkkkzzkkzz,6,0
v21_zero_shot_cot,0.0,11000110100,zzkkkzzkzkk,5,1
v21_zero_shot_cot,0.0,11000110101,zzkkkzzkzkz,6,1
v21_zero_shot_cot,0.0,11000110110,zzkkkzzkzzk,6,0
v21_zero_shot_cot,0.0,11000110111,zzkkkzzkzzz,7,1
v21_zero_shot_cot,0.0,11000111000,zzkkkzzzkkk,5,0
v21_zero_shot_cot,0.0,11000111001,zzkkkzzzkkz,6,0
v21_zero_shot_cot,0.0,11000111010,zzkkkzzzkzk,6,1
v21_zero_shot_cot,0.0,11000111011,zzkkkzzzkzz,7,1
v21_zero_shot_cot,0.0,11000111100,zzkkkzzzzkk,6,1
v21_zero_shot_cot,0.0,11000111101,zzkkkzzzzkz,7,0
v21_zero_shot_cot,0.0,11000111110,zzkkkzzzzzk,7,0
v21_zero_shot_cot,0.0,11000111111,zzkkkzzzzzz,8,0
v21_zero_shot_cot,0.0,11001000000,zzkkzkkkkkk,3,0
v21_zero_shot_cot,0.0,11001000001,zzkkzkkkkkz,4,0
v21_zero_shot_cot,0.0,11001000010,zzkkzkkkkzk,4,1
v21_zero_shot_cot,0.0,11001000011,zzkkzkkkkzz,5,1
v21_zero_shot_cot,0.0,11001000100,zzkkzkkkzkk,4,1
v21_zero_shot_cot,0.0,11001000101,zzkkzkkkzkz,5,1
v21_zero_shot_cot,0.0,11001000110,zzkkzkkkzzk,5,1
v21_zero_shot_cot,0.0,11001000111,zzkkzkkkzzz,6,0
v21_zero_shot_cot,0.0,11001001000,zzkkzkkzkkk,4,0
v21_zero_shot_cot,0.0,11001001001,zzkkzkkzkkz,5,0
v21_zero_shot_cot,0.0,11001001010,zzkkzkkzkzk,5,0
v21_zero_shot_cot,0.0,11001001011,zzkkzkkzkzz,6,0
v21_zero_shot_cot,0.0,11001001100,zzkkzkkzzkk,5,0
v21_zero_shot_cot,0.0,11001001101,zzkkzkkzzkz,6,0
v21_zero_shot_cot,0.0,11001001110,zzkkzkkzzzk,6,0
v21_zero_shot_cot,0.0,11001001111,zzkkzkkzzzz,7,0
v21_zero_shot_cot,0.0,11001010000,zzkkzkzkkkk,4,0
v21_zero_shot_cot,0.0,11001010001,zzkkzkzkkkz,5,1
v21_zero_shot_cot,0.0,11001010010,zzkkzkzkkzk,5,0
v21_zero_shot_cot,0.0,11001010011,zzkkzkzkkzz,6,0
v21_zero_shot_cot,0.0,11001010100,zzkkzkzkzkk,5,0
v21_zero_shot_cot,0.0,11001010101,zzkkzkzkzkz,6,1
v21_zero_shot_cot,0.0,11001010110,zzkkzkzkzzk,6,0
v21_zero_shot_cot,0.0,11001010111,zzkkzkzkzzz,7,1
v21_zero_shot_cot,0.0,11001011000,zzkkzkzzkkk,5,0
v21_zero_shot_cot,0.0,11001011001,zzkkzkzzkkz,6,0
v21_zero_shot_cot,0.0,11001011010,zzkkzkzzkzk,6,0
v21_zero_shot_cot,0.0,11001011011,zzkkzkzzkzz,7,0
v21_zero_shot_cot,0.0,11001011100,zzkkzkzzzkk,6,0
v21_zero_shot_cot,0.0,11001011101,zzkkzkzzzkz,7,1
v21_zero_shot_cot,0.0,11001011110,zzkkzkzzzzk,7,0
v21_zero_shot_cot,0.0,11001011111,zzkkzkzzzzz,8,0
v21_zero_shot_cot,0.0,11001100000,zzkkzzkkkkk,4,0
v21_zero_shot_cot,0.0,11001100001,zzkkzzkkkkz,5,0
v21_zero_shot_cot,0.0,11001100010,zzkkzzkkkzk,5,1
v21_zero_shot_cot,0.0,11001100011,zzkkzzkkkzz,6,1
v21_zero_shot_cot,0.0,11001100100,zzkkzzkkzkk,5,0
v21_zero_shot_cot,0.0,11001100101,zzkkzzkkzkz,6,1
v21_zero_shot_cot,0.0,11001100110,zzkkzzkkzzk,6,0
v21_zero_shot_cot,0.0,11001100111,zzkkzzkkzzz,7,0
v21_zero_shot_cot,0.0,11001101000,zzkkzzkzkkk,5,0
v21_zero_shot_cot,0.0,11001101001,zzkkzzkzkkz,6,0
v21_zero_shot_cot,0.0,11001101010,zzkkzzkzkzk,6,0
v21_zero_shot_cot,0.0,11001101011,zzkkzzkzkzz,7,1
v21_zero_shot_cot,0.0,11001101100,zzkkzzkzzkk,6,0
v21_zero_shot_cot,0.0,11001101101,zzkkzzkzzkz,7,0
v21_zero_shot_cot,0.0,11001101110,zzkkzzkzzzk,7,1
v21_zero_shot_cot,0.0,11001101111,zzkkzzkzzzz,8,0
v21_zero_shot_cot,0.0,11001110000,zzkkzzzkkkk,5,0
v21_zero_shot_cot,0.0,11001110001,zzkkzzzkkkz,6,1
v21_zero_shot_cot,0.0,11001110010,zzkkzzzkkzk,6,1
v21_zero_shot_cot,0.0,11001110011,zzkkzzzkkzz,7,1
v21_zero_shot_cot,0.0,11001110100,zzkkzzzkzkk,6,1
v21_zero_shot_cot,0.0,11001110101,zzkkzzzkzkz,7,0
v21_zero_shot_cot,0.0,11001110110,zzkkzzzkzzk,7,0
v21_zero_shot_cot,0.0,11001110111,zzkkzzzkzzz,8,1
v21_zero_shot_cot,0.0,11001111000,zzkkzzzzkkk,6,0
v21_zero_shot_cot,0.0,11001111001,zzkkzzzzkkz,7,1
v21_zero_shot_cot,0.0,11001111010,zzkkzzzzkzk,7,1
v21_zero_shot_cot,0.0,11001111011,zzkkzzzzkzz,8,1
v21_zero_shot_cot,0.0,11001111100,zzkkzzzzzkk,7,1
v21_zero_shot_cot,0.0,11001111101,zzkkzzzzzkz,8,1
v21_zero_shot_cot,0.0,11001111110,zzkkzzzzzzk,8,0
v21_zero_shot_cot,0.0,11001111111,zzkkzzzzzzz,9,0
v21_zero_shot_cot,0.0,11010000000,zzkzkkkkkkk,3,0
v21_zero_shot_cot,0.0,11010000001,zzkzkkkkkkz,4,0
v21_zero_shot_cot,0.0,11010000010,zzkzkkkkkzk,4,0
v21_zero_shot_cot,0.0,11010000011,zzkzkkkkkzz,5,0
v21_zero_shot_cot,0.0,11010000100,zzkzkkkkzkk,4,0
v21_zero_shot_cot,0.0,11010000101,zzkzkkkkzkz,5,0
v21_zero_shot_cot,0.0,11010000110,zzkzkkkkzzk,5,0
v21_zero_shot_cot,0.0,11010000111,zzkzkkkkzzz,6,0
v21_zero_shot_cot,0.0,11010001000,zzkzkkkzkkk,4,0
v21_zero_shot_cot,0.0,11010001001,zzkzkkkzkkz,5,0
v21_zero_shot_cot,0.0,11010001010,zzkzkkkzkzk,5,0
v21_zero_shot_cot,0.0,11010001011,zzkzkkkzkzz,6,0
v21_zero_shot_cot,0.0,11010001100,zzkzkkkzzkk,5,0
v21_zero_shot_cot,0.0,11010001101,zzkzkkkzzkz,6,0
v21_zero_shot_cot,0.0,11010001110,zzkzkkkzzzk,6,0
v21_zero_shot_cot,0.0,11010001111,zzkzkkkzzzz,7,0
v21_zero_shot_cot,0.0,11010010000,zzkzkkzkkkk,4,0
v21_zero_shot_cot,0.0,11010010001,zzkzkkzkkkz,5,0
v21_zero_shot_cot,0.0,11010010010,zzkzkkzkkzk,5,0
v21_zero_shot_cot,0.0,11010010011,zzkzkkzkkzz,6,0
v21_zero_shot_cot,0.0,11010010100,zzkzkkzkzkk,5,0
v21_zero_shot_cot,0.0,11010010101,zzkzkkzkzkz,6,0
v21_zero_shot_cot,0.0,11010010110,zzkzkkzkzzk,6,0
v21_zero_shot_cot,0.0,11010010111,zzkzkkzkzzz,7,0
v21_zero_shot_cot,0.0,11010011000,zzkzkkzzkkk,5,0
v21_zero_shot_cot,0.0,11010011001,zzkzkkzzkkz,6,0
v21_zero_shot_cot,0.0,11010011010,zzkzkkzzkzk,6,1
v21_zero_shot_cot,0.0,11010011011,zzkzkkzzkzz,7,1
v21_zero_shot_cot,0.0,11010011100,zzkzkkzzzkk,6,0
v21_zero_shot_cot,0.0,11010011101,zzkzkkzzzkz,7,0
v21_zero_shot_cot,0.0,11010011110,zzkzkkzzzzk,7,0
v21_zero_shot_cot,0.0,11010011111,zzkzkkzzzzz,8,0
v21_zero_shot_cot,0.0,11010100000,zzkzkzkkkkk,4,0
v21_zero_shot_cot,0.0,11010100001,zzkzkzkkkkz,5,0
v21_zero_shot_cot,0.0,11010100010,zzkzkzkkkzk,5,0
v21_zero_shot_cot,0.0,11010100011,zzkzkzkkkzz,6,1
v21_zero_shot_cot,0.0,11010100100,zzkzkzkkzkk,5,0
v21_zero_shot_cot,0.0,11010100101,zzkzkzkkzkz,6,1
v21_zero_shot_cot,0.0,11010100110,zzkzkzkkzzk,6,0
v21_zero_shot_cot,0.0,11010100111,zzkzkzkkzzz,7,0
v21_zero_shot_cot,0.0,11010101000,zzkzkzkzkkk,5,1
v21_zero_shot_cot,0.0,11010101001,zzkzkzkzkkz,6,0
v21_zero_shot_cot,0.0,11010101010,zzkzkzkzkzk,6,1
v21_zero_shot_cot,0.0,11010101011,zzkzkzkzkzz,7,1
v21_zero_shot_cot,0.0,11010101100,zzkzkzkzzkk,6,0
v21_zero_shot_cot,0.0,11010101101,zzkzkzkzzkz,7,0
v21_zero_shot_cot,0.0,11010101110,zzkzkzkzzzk,7,0
v21_zero_shot_cot,0.0,11010101111,zzkzkzkzzzz,8,0
v21_zero_shot_cot,0.0,11010110000,zzkzkzzkkkk,5,0
v21_zero_shot_cot,0.0,11010110001,zzkzkzzkkkz,6,1
v21_zero_shot_cot,0.0,11010110010,zzkzkzzkkzk,6,0
v21_zero_shot_cot,0.0,11010110011,zzkzkzzkkzz,7,1
v21_zero_shot_cot,0.0,11010110100,zzkzkzzkzkk,6,1
v21_zero_shot_cot,0.0,11010110101,zzkzkzzkzkz,7,1
v21_zero_shot_cot,0.0,11010110110,zzkzkzzkzzk,7,1
v21_zero_shot_cot,0.0,11010110111,zzkzkzzkzzz,8,1
v21_zero_shot_cot,0.0,11010111000,zzkzkzzzkkk,6,1
v21_zero_shot_cot,0.0,11010111001,zzkzkzzzkkz,7,1
v21_zero_shot_cot,0.0,11010111010,zzkzkzzzkzk,7,1
v21_zero_shot_cot,0.0,11010111011,zzkzkzzzkzz,8,1
v21_zero_shot_cot,0.0,11010111100,zzkzkzzzzkk,7,1
v21_zero_shot_cot,0.0,11010111101,zzkzkzzzzkz,8,1
v21_zero_shot_cot,0.0,11010111110,zzkzkzzzzzk,8,1
v21_zero_shot_cot,0.0,11010111111,zzkzkzzzzzz,9,0
v21_zero_shot_cot,0.0,11011000000,zzkzzkkkkkk,4,0
v21_zero_shot_cot,0.0,11011000001,zzkzzkkkkkz,5,1
v21_zero_shot_cot,0.0,11011000010,zzkzzkkkkzk,5,1
v21_zero_shot_cot,0.0,11011000011,zzkzzkkkkzz,6,1
v21_zero_shot_cot,0.0,11011000100,zzkzzkkkzkk,5,1
v21_zero_shot_cot,0.0,11011000101,zzkzzkkkzkz,6,1
v21_zero_shot_cot,0.0,11011000110,zzkzzkkkzzk,6,1
v21_zero_shot_cot,0.0,11011000111,zzkzzkkkzzz,7,1
v21_zero_shot_cot,0.0,11011001000,zzkzzkkzkkk,5,0
v21_zero_shot_cot,0.0,11011001001,zzkzzkkzkkz,6,0
v21_zero_shot_cot,0.0,11011001010,zzkzzkkzkzk,6,0
v21_zero_shot_cot,0.0,11011001011,zzkzzkkzkzz,7,0
v21_zero_shot_cot,0.0,11011001100,zzkzzkkzzkk,6,1
v21_zero_shot_cot,0.0,11011001101,zzkzzkkzzkz,7,1
v21_zero_shot_cot,0.0,11011001110,zzkzzkkzzzk,7,1
v21_zero_shot_cot,0.0,11011001111,zzkzzkkzzzz,8,0
v21_zero_shot_cot,0.0,11011010000,zzkzzkzkkkk,5,1
v21_zero_shot_cot,0.0,11011010001,zzkzzkzkkkz,6,1
v21_zero_shot_cot,0.0,11011010010,zzkzzkzkkzk,6,1
v21_zero_shot_cot,0.0,11011010011,zzkzzkzkkzz,7,1
v21_zero_shot_cot,0.0,11011010100,zzkzzkzkzkk,6,0
v21_zero_shot_cot,0.0,11011010101,zzkzzkzkzkz,7,0
v21_zero_shot_cot,0.0,11011010110,zzkzzkzkzzk,7,1
v21_zero_shot_cot,0.0,11011010111,zzkzzkzkzzz,8,0
v21_zero_shot_cot,0.0,11011011000,zzkzzkzzkkk,6,0
v21_zero_shot_cot,0.0,11011011001,zzkzzkzzkkz,7,0
v21_zero_shot_cot,0.0,11011011010,zzkzzkzzkzk,7,0
v21_zero_shot_cot,0.0,11011011011,zzkzzkzzkzz,8,0
v21_zero_shot_cot,0.0,11011011100,zzkzzkzzzkk,7,1
v21_zero_shot_cot,0.0,11011011101,zzkzzkzzzkz,8,0
v21_zero_shot_cot,0.0,11011011110,zzkzzkzzzzk,8,0
v21_zero_shot_cot,0.0,11011011111,zzkzzkzzzzz,9,0
v21_zero_shot_cot,0.0,11011100000,zzkzzzkkkkk,5,0
v21_zero_shot_cot,0.0,11011100001,zzkzzzkkkkz,6,0
v21_zero_shot_cot,0.0,11011100010,zzkzzzkkkzk,6,1
v21_zero_shot_cot,0.0,11011100011,zzkzzzkkkzz,7,1
v21_zero_shot_cot,0.0,11011100100,zzkzzzkkzkk,6,1
v21_zero_shot_cot,0.0,11011100101,zzkzzzkkzkz,7,0
v21_zero_shot_cot,0.0,11011100110,zzkzzzkkzzk,7,1
v21_zero_shot_cot,0.0,11011100111,zzkzzzkkzzz,8,1
v21_zero_shot_cot,0.0,11011101000,zzkzzzkzkkk,6,0
v21_zero_shot_cot,0.0,11011101001,zzkzzzkzkkz,7,1
v21_zero_shot_cot,0.0,11011101010,zzkzzzkzkzk,7,1
v21_zero_shot_cot,0.0,11011101011,zzkzzzkzkzz,8,1
v21_zero_shot_cot,0.0,11011101100,zzkzzzkzzkk,7,0
v21_zero_shot_cot,0.0,11011101101,zzkzzzkzzkz,8,1
v21_zero_shot_cot,0.0,11011101110,zzkzzzkzzzk,8,0
v21_zero_shot_cot,0.0,11011101111,zzkzzzkzzzz,9,0
v21_zero_shot_cot,0.0,11011110000,zzkzzzzkkkk,6,0
v21_zero_shot_cot,0.0,11011110001,zzkzzzzkkkz,7,0
v21_zero_shot_cot,0.0,11011110010,zzkzzzzkkzk,7,1
v21_zero_shot_cot,0.0,11011110011,zzkzzzzkkzz,8,1
v21_zero_shot_cot,0.0,11011110100,zzkzzzzkzkk,7,0
v21_zero_shot_cot,0.0,11011110101,zzkzzzzkzkz,8,1
v21_zero_shot_cot,0.0,11011110110,zzkzzzzkzzk,8,1
v21_zero_shot_cot,0.0,11011110111,zzkzzzzkzzz,9,1
v21_zero_shot_cot,0.0,11011111000,zzkzzzzzkkk,7,0
v21_zero_shot_cot,0.0,11011111001,zzkzzzzzkkz,8,1
v21_zero_shot_cot,0.0,11011111010,zzkzzzzzkzk,8,1
v21_zero_shot_cot,0.0,11011111011,zzkzzzzzkzz,9,1
v21_zero_shot_cot,0.0,11011111100,zzkzzzzzzkk,8,1
v21_zero_shot_cot,0.0,11011111101,zzkzzzzzzkz,9,1
v21_zero_shot_cot,0.0,11011111110,zzkzzzzzzzk,9,1
v21_zero_shot_cot,0.0,11011111111,zzkzzzzzzzz,10,1
v21_zero_shot_cot,0.0,11100000000,zzzkkkkkkkk,3,0
v21_zero_shot_cot,0.0,11100000001,zzzkkkkkkkz,4,0
v21_zero_shot_cot,0.0,11100000010,zzzkkkkkkzk,4,0
v21_zero_shot_cot,0.0,11100000011,zzzkkkkkkzz,5,0
v21_zero_shot_cot,0.0,11100000100,zzzkkkkkzkk,4,0
v21_zero_shot_cot,0.0,11100000101,zzzkkkkkzkz,5,0
v21_zero_shot_cot,0.0,11100000110,zzzkkkkkzzk,5,0
v21_zero_shot_cot,0.0,11100000111,zzzkkkkkzzz,6,0
v21_zero_shot_cot,0.0,11100001000,zzzkkkkzkkk,4,0
v21_zero_shot_cot,0.0,11100001001,zzzkkkkzkkz,5,0
v21_zero_shot_cot,0.0,11100001010,zzzkkkkzkzk,5,0
v21_zero_shot_cot,0.0,11100001011,zzzkkkkzkzz,6,0
v21_zero_shot_cot,0.0,11100001100,zzzkkkkzzkk,5,0
v21_zero_shot_cot,0.0,11100001101,zzzkkkkzzkz,6,0
v21_zero_shot_cot,0.0,11100001110,zzzkkkkzzzk,6,0
v21_zero_shot_cot,0.0,11100001111,zzzkkkkzzzz,7,0
v21_zero_shot_cot,0.0,11100010000,zzzkkkzkkkk,4,0
v21_zero_shot_cot,0.0,11100010001,zzzkkkzkkkz,5,0
v21_zero_shot_cot,0.0,11100010010,zzzkkkzkkzk,5,0
v21_zero_shot_cot,0.0,11100010011,zzzkkkzkkzz,6,0
v21_zero_shot_cot,0.0,11100010100,zzzkkkzkzkk,5,0
v21_zero_shot_cot,0.0,11100010101,zzzkkkzkzkz,6,0
v21_zero_shot_cot,0.0,11100010110,zzzkkkzkzzk,6,0
v21_zero_shot_cot,0.0,11100010111,zzzkkkzkzzz,7,0
v21_zero_shot_cot,0.0,11100011000,zzzkkkzzkkk,5,0
v21_zero_shot_cot,0.0,11100011001,zzzkkkzzkkz,6,0
v21_zero_shot_cot,0.0,11100011010,zzzkkkzzkzk,6,1
v21_zero_shot_cot,0.0,11100011011,zzzkkkzzkzz,7,0
v21_zero_shot_cot,0.0,11100011100,zzzkkkzzzkk,6,0
v21_zero_shot_cot,0.0,11100011101,zzzkkkzzzkz,7,0
v21_zero_shot_cot,0.0,11100011110,zzzkkkzzzzk,7,0
v21_zero_shot_cot,0.0,11100011111,zzzkkkzzzzz,8,1
v21_zero_shot_cot,0.0,11100100000,zzzkkzkkkkk,4,0
v21_zero_shot_cot,0.0,11100100001,zzzkkzkkkkz,5,0
v21_zero_shot_cot,0.0,11100100010,zzzkkzkkkzk,5,1
v21_zero_shot_cot,0.0,11100100011,zzzkkzkkkzz,6,1
v21_zero_shot_cot,0.0,11100100100,zzzkkzkkzkk,5,1
v21_zero_shot_cot,0.0,11100100101,zzzkkzkkzkz,6,1
v21_zero_shot_cot,0.0,11100100110,zzzkkzkkzzk,6,0
v21_zero_shot_cot,0.0,11100100111,zzzkkzkkzzz,7,1
v21_zero_shot_cot,0.0,11100101000,zzzkkzkzkkk,5,1
v21_zero_shot_cot,0.0,11100101001,zzzkkzkzkkz,6,0
v21_zero_shot_cot,0.0,11100101010,zzzkkzkzkzk,6,0
v21_zero_shot_cot,0.0,11100101011,zzzkkzkzkzz,7,1
v21_zero_shot_cot,0.0,11100101100,zzzkkzkzzkk,6,1
v21_zero_shot_cot,0.0,11100101101,zzzkkzkzzkz,7,1
v21_zero_shot_cot,0.0,11100101110,zzzkkzkzzzk,7,1
v21_zero_shot_cot,0.0,11100101111,zzzkkzkzzzz,8,1
v21_zero_shot_cot,0.0,11100110000,zzzkkzzkkkk,5,0
v21_zero_shot_cot,0.0,11100110001,zzzkkzzkkkz,6,1
v21_zero_shot_cot,0.0,11100110010,zzzkkzzkkzk,6,0
v21_zero_shot_cot,0.0,11100110011,zzzkkzzkkzz,7,0
v21_zero_shot_cot,0.0,11100110100,zzzkkzzkzkk,6,0
v21_zero_shot_cot,0.0,11100110101,zzzkkzzkzkz,7,1
v21_zero_shot_cot,0.0,11100110110,zzzkkzzkzzk,7,1
v21_zero_shot_cot,0.0,11100110111,zzzkkzzkzzz,8,1
v21_zero_shot_cot,0.0,11100111000,zzzkkzzzkkk,6,0
v21_zero_shot_cot,0.0,11100111001,zzzkkzzzkkz,7,1
v21_zero_shot_cot,0.0,11100111010,zzzkkzzzkzk,7,1
v21_zero_shot_cot,0.0,11100111011,zzzkkzzzkzz,8,1
v21_zero_shot_cot,0.0,11100111100,zzzkkzzzzkk,7,1
v21_zero_shot_cot,0.0,11100111101,zzzkkzzzzkz,8,1
v21_zero_shot_cot,0.0,11100111110,zzzkkzzzzzk,8,1
v21_zero_shot_cot,0.0,11100111111,zzzkkzzzzzz,9,0
v21_zero_shot_cot,0.0,11101000000,zzzkzkkkkkk,4,0
v21_zero_shot_cot,0.0,11101000001,zzzkzkkkkkz,5,1
v21_zero_shot_cot,0.0,11101000010,zzzkzkkkkzk,5,1
v21_zero_shot_cot,0.0,11101000011,zzzkzkkkkzz,6,1
v21_zero_shot_cot,0.0,11101000100,zzzkzkkkzkk,5,1
v21_zero_shot_cot,0.0,11101000101,zzzkzkkkzkz,6,1
v21_zero_shot_cot,0.0,11101000110,zzzkzkkkzzk,6,1
v21_zero_shot_cot,0.0,11101000111,zzzkzkkkzzz,7,1
v21_zero_shot_cot,0.0,11101001000,zzzkzkkzkkk,5,0
v21_zero_shot_cot,0.0,11101001001,zzzkzkkzkkz,6,0
v21_zero_shot_cot,0.0,11101001010,zzzkzkkzkzk,6,0
v21_zero_shot_cot,0.0,11101001011,zzzkzkkzkzz,7,0
v21_zero_shot_cot,0.0,11101001100,zzzkzkkzzkk,6,0
v21_zero_shot_cot,0.0,11101001101,zzzkzkkzzkz,7,0
v21_zero_shot_cot,0.0,11101001110,zzzkzkkzzzk,7,0
v21_zero_shot_cot,0.0,11101001111,zzzkzkkzzzz,8,0
v21_zero_shot_cot,0.0,11101010000,zzzkzkzkkkk,5,0
v21_zero_shot_cot,0.0,11101010001,zzzkzkzkkkz,6,1
v21_zero_shot_cot,0.0,11101010010,zzzkzkzkkzk,6,1
v21_zero_shot_cot,0.0,11101010011,zzzkzkzkkzz,7,1
v21_zero_shot_cot,0.0,11101010100,zzzkzkzkzkk,6,0
v21_zero_shot_cot,0.0,11101010101,zzzkzkzkzkz,7,0
v21_zero_shot_cot,0.0,11101010110,zzzkzkzkzzk,7,1
v21_zero_shot_cot,0.0,11101010111,zzzkzkzkzzz,8,1
v21_zero_shot_cot,0.0,11101011000,zzzkzkzzkkk,6,0
v21_zero_shot_cot,0.0,11101011001,zzzkzkzzkkz,7,0
v21_zero_shot_cot,0.0,11101011010,zzzkzkzzkzk,7,0
v21_zero_shot_cot,0.0,11101011011,zzzkzkzzkzz,8,1
